application_id,organization_id,provider_id,snapshot_date_id,applicationcode,fullresourcescount,devresourcescount,qaresourcescount,pdnresourcescount,fullaccountscount,devaccountscount,qaaccountscount,pdnaccountscount,redsecuritycheckscount,redsecurityresourcescount,yellowsecuritycheckscount,yellowsecurityresourcescount,redfaulttolerancecheckscount,redfaulttoleranceresourcescount,yellowfaulttolerancecheckscount,yellowfaulttoleranceresourcescount,redperformancecheckscount,redperformanceresourcescount,yellowperformancecheckscount,yellowperformanceresourcescount,redcostoptimizingcheckscount,redcostoptimizingresourcescount,yellowcostoptimizingcheckscount,yellowcostoptimizingresourcescount,redsecuritydensity,yellowsecuritydensity,redfaulttolerancedensity,yellowfaulttolerancedensity,redperformancedensity,yellowperformancedensity,redcostoptimizingdensity,yellowcostoptimizingdensity,ppn_tm
616,1,1,20231021,app00616,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
617,1,1,20231021,app00617,1038,494,36,508,50,16,16,18,4,9,9,36,1,1,4,25,0,0,1,1,0,0,0,0,0.018,0.071,0.002,0.049,0,0.002,0,0,04:53.7
618,1,1,20231021,app00618,195,59,47,89,3,1,1,1,1,1,3,5,0,0,1,3,0,0,1,1,0,0,0,0,0.011,0.056,0,0.034,0,0.011,0,0,04:53.7
619,1,1,20231021,app00619,131,48,31,52,5,2,1,2,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0.019,0,0.058,0,0,0,0,04:53.7
620,1,1,20231021,app00620,208,85,49,74,3,1,1,1,0,0,1,3,0,0,2,6,0,0,1,1,0,0,0,0,0,0.041,0,0.081,0,0.014,0,0,04:53.7
621,1,1,20231021,app00621,204,78,52,74,3,1,1,1,0,0,2,4,0,0,2,6,0,0,1,1,0,0,0,0,0,0.054,0,0.081,0,0.014,0,0,04:53.7
622,1,1,20231021,app00622,66,21,21,24,3,1,1,1,0,0,1,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0.125,0,0.167,0,0,0,0,04:53.7
623,1,1,20231021,app00623,27,9,9,9,3,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0.222,0,0,0,0,0,0,04:53.7
624,1,1,20231021,app00624,61,25,18,18,3,1,1,1,1,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0.056,0.167,0,0,0,0.056,0,0,04:53.7
625,1,1,20231021,app00625,28,24,1,3,4,2,1,1,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0.333,0.333,0,0.333,0,0,0,0,04:53.7
626,1,1,20231021,app00626,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
627,1,1,20231021,app00627,4,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
628,1,1,20231021,app00628,108,34,34,40,3,1,1,1,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0.025,0.075,0,0.05,0,0,0,0,04:53.7
629,1,1,20231021,app00629,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
630,1,1,20231021,app00630,43,14,14,15,4,1,1,2,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.067,0,0.067,0,0,0,0,04:53.7
631,1,1,20231021,app00631,31,14,15,2,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,04:53.7
632,1,1,20231021,app00632,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
633,1,1,20231021,app00633,307,120,187,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
634,1,1,20231021,app00634,150,45,44,61,3,1,1,1,2,3,2,5,0,0,1,1,0,0,1,2,0,0,0,0,0.049,0.082,0,0.016,0,0.033,0,0,04:53.7
635,1,1,20231021,app00635,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
636,1,1,20231021,app00636,7,3,1,3,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
637,1,1,20231021,app00637,3,1,1,1,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,04:53.7
638,1,1,20231021,app00638,8,0,4,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
639,1,1,20231021,app00639,304,115,81,108,5,1,1,3,0,0,2,9,0,0,1,8,0,0,0,0,0,0,0,0,0,0.083,0,0.074,0,0,0,0,04:53.7
640,1,1,20231021,app00640,250,25,33,192,5,1,1,3,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.005,0,0.005,0,0,0,0,04:53.7
641,1,1,20231021,app00641,503,202,187,114,5,1,1,3,2,2,7,32,0,0,2,3,0,0,0,0,0,0,0,0,0.018,0.281,0,0.026,0,0,0,0,04:53.7
642,1,1,20231021,app00642,234,71,64,99,5,1,1,3,2,2,6,10,0,0,1,4,0,0,1,1,0,0,0,0,0.02,0.101,0,0.04,0,0.01,0,0,04:53.7
643,1,1,20231021,app00643,16,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
644,1,1,20231021,app00644,15234,5319,5070,4845,52,17,17,18,2,4,7,71,1,42,3,80,0,0,0,0,0,0,0,0,0.001,0.015,0.009,0.017,0,0,0,0,04:53.7
646,1,1,20231021,app00646,137,42,29,66,3,1,1,1,1,1,3,5,0,0,1,3,0,0,1,1,0,0,0,0,0.015,0.076,0,0.045,0,0.015,0,0,04:53.7
647,1,1,20231021,app00647,459,206,2,251,10,4,2,4,1,1,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0.004,0.008,0,0.008,0,0,0,0,04:53.7
648,1,1,20231021,app00648,11,4,3,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
649,1,1,20231021,app00649,85,35,6,44,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,04:53.7
650,1,1,20231021,app00650,461,164,120,177,175,69,48,58,1,8,4,13,1,1,3,2,0,0,0,0,0,0,0,0,0.045,0.073,0.006,0.011,0,0,0,0,04:53.7
651,1,1,20231021,app00651,151,49,45,57,3,1,1,1,0,0,2,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0.105,0,0.018,0,0,0,0,04:53.7
652,1,1,20231021,app00652,75,46,0,29,4,2,0,2,0,0,3,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0.207,0,0.069,0,0,0,0,04:53.7
653,1,1,20231021,app00653,4,0,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
654,1,1,20231021,app00654,26,13,13,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
655,1,1,20231021,app00655,57,28,15,14,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
656,1,1,20231021,app00656,41,41,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
657,1,1,20231021,app00657,170,5,118,47,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
658,1,1,20231021,app00658,252,126,95,31,4,1,1,2,2,4,3,6,0,0,1,2,0,0,1,1,0,0,0,0,0.129,0.194,0,0.065,0,0.032,0,0,04:53.7
659,1,1,20231021,app00659,777,158,138,481,4,1,1,2,2,3,3,8,0,0,2,6,0,0,0,0,0,0,0,0,0.006,0.017,0,0.012,0,0,0,0,04:53.7
660,1,1,20231021,app00660,269,126,62,81,3,1,1,1,1,1,3,5,0,0,1,3,0,0,1,1,0,0,0,0,0.012,0.062,0,0.037,0,0.012,0,0,04:53.7
661,1,1,20231021,app00661,73,25,24,24,3,1,1,1,0,0,2,5,0,0,3,4,0,0,0,0,0,0,0,0,0,0.208,0,0.167,0,0,0,0,04:53.7
662,1,1,20231021,app00662,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
663,1,1,20231021,app00663,172,70,37,65,3,1,1,1,1,1,3,6,0,0,1,3,0,0,1,1,0,0,0,0,0.015,0.092,0,0.046,0,0.015,0,0,04:53.7
664,1,1,20231021,app00664,287,93,75,119,3,1,1,1,2,2,3,4,0,0,1,3,0,0,1,1,0,0,0,0,0.017,0.034,0,0.025,0,0.008,0,0,04:53.7
665,1,1,20231021,app00665,183,82,36,65,8,2,2,4,2,3,5,8,0,0,1,3,0,0,1,2,0,0,0,0,0.046,0.123,0,0.046,0,0.031,0,0,04:53.7
666,1,1,20231021,app00666,266,73,69,124,3,1,1,1,1,4,5,11,1,4,2,5,0,0,2,1,0,0,0,0,0.032,0.089,0.032,0.04,0,0.008,0,0,04:53.7
667,1,1,20231021,app00667,113,46,44,23,3,1,1,1,0,0,5,6,0,0,3,7,0,0,0,0,0,0,0,0,0,0.261,0,0.304,0,0,0,0,04:53.7
668,1,1,20231021,app00668,3,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
669,1,1,20231021,app00669,210,63,42,105,4,1,1,2,1,1,4,6,0,0,1,3,0,0,1,1,0,0,0,0,0.01,0.057,0,0.029,0,0.01,0,0,04:53.7
670,1,1,20231021,app00670,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
671,1,1,20231021,app00671,7,4,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
672,1,1,20231021,app00672,8,1,1,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
673,1,1,20231021,app00673,129,44,23,62,5,1,1,3,0,0,1,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0.032,0,0.048,0,0,0,0,04:53.7
674,1,1,20231021,app00674,175,52,42,81,3,1,1,1,1,1,4,8,0,0,2,7,0,0,1,1,0,0,0,0,0.012,0.099,0,0.086,0,0.012,0,0,04:53.7
675,1,1,20231021,app00675,17,14,1,2,6,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
676,1,1,20231021,app00676,220,92,66,62,3,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.032,0,0,0,0,0,0,04:53.7
677,1,1,20231021,app00677,232,94,62,76,3,1,1,1,0,0,2,5,0,0,2,10,0,0,1,1,0,0,0,0,0,0.066,0,0.132,0,0.013,0,0,04:53.7
678,1,1,20231021,app00678,471,163,154,154,6,2,1,3,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0.019,0,0.006,0,0,0,0,04:53.7
679,1,1,20231021,app00679,8,4,0,4,2,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,04:53.7
680,1,1,20231021,app00680,833,335,317,181,6,1,2,3,2,3,3,10,0,0,1,8,0,0,0,0,0,0,0,0,0.017,0.055,0,0.044,0,0,0,0,04:53.7
681,1,1,20231021,app00681,395,145,119,131,6,2,1,3,1,1,4,7,0,0,2,7,0,0,0,0,0,0,0,0,0.008,0.053,0,0.053,0,0,0,0,04:53.7
682,1,1,20231021,app00682,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
683,1,1,20231021,app00683,12,4,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
684,1,1,20231021,app00684,32,11,4,17,10,3,2,5,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118,0,0,0,0,0,0,04:53.7
685,1,1,20231021,app00685,171,48,50,73,5,1,1,3,0,0,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0.041,0,0.027,0,0,0,0,04:53.7
686,1,1,20231021,app00686,712,105,244,363,9,3,2,4,1,4,4,7,0,0,1,1,0,0,1,1,0,0,0,0,0.011,0.019,0,0.003,0,0.003,0,0,04:53.7
687,1,1,20231021,app00687,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
688,1,1,20231021,app00688,74,1,0,73,2,1,0,1,2,2,1,3,0,0,2,3,0,0,0,0,0,0,0,0,0.027,0.041,0,0.041,0,0,0,0,04:53.7
689,1,1,20231021,app00689,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
690,1,1,20231021,app00690,15,7,8,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
691,1,1,20231021,app00691,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
692,1,1,20231021,app00692,3522,1995,689,838,174,68,48,58,1,15,5,61,0,0,2,2,0,0,0,0,0,0,0,0,0.018,0.073,0,0.002,0,0,0,0,04:53.7
693,1,1,20231021,app00693,137,42,28,67,3,1,1,1,2,2,3,3,0,0,1,2,0,0,1,1,0,0,0,0,0.03,0.045,0,0.03,0,0.015,0,0,04:53.7
694,1,1,20231021,app00694,49,14,14,21,5,1,1,3,0,0,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0.143,0,0.095,0,0,0,0,04:53.7
695,1,1,20231021,app00695,76,24,23,29,5,1,1,3,1,1,4,5,0,0,1,2,0,0,0,0,0,0,0,0,0.034,0.172,0,0.069,0,0,0,0,04:53.7
696,1,1,20231021,app00696,83,68,0,15,2,1,0,1,0,0,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0.2,0,0.133,0,0,0,0,04:53.7
697,1,1,20231021,app00697,50,50,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
698,1,1,20231021,app00698,956,285,332,339,5,1,1,3,0,0,1,1,0,0,1,3,0,0,1,4,0,0,0,0,0,0.003,0,0.009,0,0.012,0,0,04:53.7
699,1,1,20231021,app00699,392,155,127,110,5,2,1,2,2,5,3,10,0,0,1,6,0,0,2,2,0,0,0,0,0.045,0.091,0,0.055,0,0.018,0,0,04:53.7
700,1,1,20231021,app00700,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
701,1,1,20231021,app00701,283,120,50,113,8,2,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,04:53.7
702,1,1,20231021,app00702,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
703,1,1,20231021,app00703,22,11,11,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
704,1,1,20231021,app00704,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
705,1,1,20231021,app00705,6,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
706,1,1,20231021,app00706,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
707,1,1,20231021,app00707,488,213,153,122,6,2,2,2,2,7,6,17,0,0,1,5,1,1,1,2,0,0,0,0,0.057,0.139,0,0.041,0.008,0.016,0,0,04:53.7
708,1,1,20231021,app00708,658,268,188,202,5,1,1,3,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0.005,0,0.01,0,0,0,0,04:53.7
709,1,1,20231021,app00709,64,64,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
710,1,1,20231021,app00710,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
711,1,1,20231021,app00711,83,21,55,7,5,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0,0,0,0,04:53.7
712,1,1,20231021,app00712,7,0,0,7,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286,0,0,0,0,0,0,04:53.7
713,1,1,20231021,app00713,5,3,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
714,1,1,20231021,app00714,146,59,41,46,7,1,2,4,0,0,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0.087,0,0.022,0,0,0,0,04:53.7
715,1,1,20231021,app00715,267,111,70,86,4,1,1,2,0,0,2,6,0,0,2,6,0,0,1,1,0,0,0,0,0,0.07,0,0.07,0,0.012,0,0,04:53.7
716,1,1,20231021,app00716,226,108,118,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
717,1,1,20231021,app00717,227,58,75,94,3,1,1,1,1,1,4,5,2,2,2,4,0,0,1,1,1,1,0,0,0.011,0.053,0.021,0.043,0,0.011,0.011,0,04:53.7
718,1,1,20231021,app00718,221,101,60,60,3,1,1,1,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0.017,0.05,0,0.033,0,0,0,0,04:53.7
719,1,1,20231021,app00719,28,0,0,28,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
720,1,1,20231021,app00720,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
721,1,1,20231021,app00721,633,293,192,148,5,2,2,1,1,2,3,5,0,0,3,10,0,0,1,1,0,0,0,0,0.014,0.034,0,0.068,0,0.007,0,0,04:53.7
722,1,1,20231021,app00722,220,97,55,68,3,1,1,1,0,0,1,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0.015,0,0.059,0,0,0,0,04:53.7
723,1,1,20231021,app00723,10,5,0,5,2,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,04:53.7
724,1,1,20231021,app00724,3,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
725,1,1,20231021,app00725,10,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
726,1,1,20231021,app00726,379,75,135,169,5,2,1,2,0,0,1,4,0,0,1,1,0,0,1,1,0,0,0,0,0,0.024,0,0.006,0,0.006,0,0,04:53.7
727,1,1,20231021,app00727,123,46,32,45,4,1,1,2,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0.022,0,0.067,0,0,0,0,04:53.7
728,1,1,20231021,app00728,127,86,41,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
729,1,1,20231021,app00729,107,36,20,51,3,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.02,0.02,0,0.02,0,0,0,0,04:53.7
730,1,1,20231021,app00730,143,55,32,56,3,1,1,1,2,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.036,0.036,0,0.018,0,0,0,0,04:53.7
731,1,1,20231021,app00731,7,0,0,7,1,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429,0,0,0,0,0,0,04:53.7
732,1,1,20231021,app00732,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
733,1,1,20231021,app00733,743,156,110,477,5,1,2,2,2,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0.004,0.002,0,0.004,0,0,0,0,04:53.7
734,1,1,20231021,app00734,140,63,0,77,2,1,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.026,0,0,0,0,0,0,04:53.7
735,1,1,20231021,app00735,23,3,20,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
736,1,1,20231021,app00736,6,3,0,3,3,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0,0,0,0,0,0,04:53.7
737,1,1,20231021,app00737,94,31,30,33,3,1,1,1,0,0,1,5,1,2,2,6,0,0,0,0,0,0,0,0,0,0.152,0.061,0.182,0,0,0,0,04:53.7
738,1,1,20231021,app00738,7,5,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
739,1,1,20231021,app00739,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
740,1,1,20231021,app00740,115,60,51,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
741,1,1,20231021,app00741,117,45,0,72,2,1,0,1,2,3,3,5,0,0,1,2,0,0,1,1,0,0,0,0,0.042,0.069,0,0.028,0,0.014,0,0,04:53.7
742,1,1,20231021,app00742,243,101,53,89,6,2,2,2,1,1,4,5,0,0,1,2,0,0,1,1,0,0,0,0,0.011,0.056,0,0.022,0,0.011,0,0,04:53.7
743,1,1,20231021,app00743,121,51,17,53,3,1,1,1,1,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.019,0.038,0,0.019,0,0,0,0,04:53.7
744,1,1,20231021,app00744,66,21,23,22,5,2,2,1,2,2,4,5,0,0,1,2,0,0,1,1,0,0,0,0,0.091,0.227,0,0.091,0,0.045,0,0,04:53.7
745,1,1,20231021,app00745,34,0,17,17,2,0,1,1,0,0,3,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0.235,0.059,0.118,0,0,0,0,04:53.7
746,1,1,20231021,app00746,7,5,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
747,1,1,20231021,app00747,232,96,55,81,4,1,1,2,0,0,4,5,0,0,2,4,0,0,0,0,0,0,0,0,0,0.062,0,0.049,0,0,0,0,04:53.7
748,1,1,20231021,app00748,6,2,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
749,1,1,20231021,app00749,89,26,27,36,3,1,1,1,0,0,2,2,0,0,1,2,0,0,0,0,0,0,1,1,0,0.056,0,0.056,0,0,0,0.028,04:53.7
750,1,1,20231021,app00750,269,134,21,114,6,2,1,3,3,2,4,14,0,0,1,6,0,0,0,0,0,0,0,0,0.018,0.123,0,0.053,0,0,0,0,04:53.7
751,1,1,20231021,app00751,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
752,1,1,20231021,app00752,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
753,1,1,20231021,app00753,432,144,138,150,6,2,2,2,0,0,2,8,0,0,1,1,0,0,1,1,0,0,0,0,0,0.053,0,0.007,0,0.007,0,0,04:53.7
754,1,1,20231021,app00754,233,79,53,101,6,1,1,4,2,2,4,8,0,0,1,3,0,0,1,1,0,0,0,0,0.02,0.079,0,0.03,0,0.01,0,0,04:53.7
755,1,1,20231021,app00755,6,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
756,1,1,20231021,app00756,3,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
757,1,1,20231021,app00757,114,0,112,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
758,1,1,20231021,app00758,476,160,168,148,8,3,2,3,0,0,4,4,0,0,1,1,0,0,1,2,0,0,0,0,0,0.027,0,0.007,0,0.014,0,0,04:53.7
759,1,1,20231021,app00759,4,1,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
760,1,1,20231021,app00760,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
761,1,1,20231021,app00761,10,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
762,1,1,20231021,app00762,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
763,1,1,20231021,app00763,387,138,107,142,3,1,1,1,2,11,3,7,1,6,0,0,0,0,0,0,0,0,0,0,0.077,0.049,0.042,0,0,0,0,0,04:53.7
764,1,1,20231021,app00764,36,0,10,26,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
765,1,1,20231021,app00765,6,2,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
766,1,1,20231021,app00766,48,26,12,10,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
767,1,1,20231021,app00767,10,6,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
768,1,1,20231021,app00768,20,7,2,11,5,2,1,2,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0.091,0.273,0,0.182,0,0,0,0,04:53.7
769,1,1,20231021,app00769,8,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
770,1,1,20231021,app00770,22,11,11,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:53.7
771,1,1,20231021,app00771,219,68,50,101,4,2,1,1,0,0,3,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0.02,0,0.01,0,0.01,0,0,04:53.7
