redsecuritycheckscount,redsecurityresourcescount,yellowsecuritycheckscount,yellowsecurityresourcescount,redfaulttolerancecheckscount,redfaulttoleranceresourcescount,yellowfaulttolerancecheckscount,yellowfaulttoleranceresourcescount,redperformancecheckscount,redperformanceresourcescount,yellowperformancecheckscount,yellowperformanceresourcescount,redcostoptimizingcheckscount,redcostoptimizingresourcescount,yellowcostoptimizingcheckscount,yellowcostoptimizingresourcescount,pdnresourcessize,cluster
0.0,0.0,0.19047619047619047,0.0036982248520710057,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4803625377643504,0
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.038461538461538464,0.39174219536757304,-1
0.3333333333333333,0.028985507246376812,0.19047619047619047,0.010355029585798816,0.0,0.0,0.25,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178751258811681,0
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.0036982248520710057,0.0,0.0,0.75,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035246727089627,0
0.1111111111111111,0.028985507246376812,0.23809523809523808,0.005917159763313609,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.6666666666666666,0.05,0.0,0.0,0.0,0.0,0.4884189325276938,2
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.25,0.046296296296296294,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.38544813695871094,3
0.2222222222222222,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804632426988923,0
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46752265861027187,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4136455186304129,3
0.0,0.0,0.047619047619047616,0.0014792899408284023,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40055387713997986,0
0.2222222222222222,0.043478260869565216,0.14285714285714285,0.004437869822485207,0.5,0.01282051282051282,0.25,0.027777777777777776,0.0,0.0,0.6666666666666666,0.05,0.0,0.0,0.0,0.0,0.4763343403826787,-1
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.5,0.01282051282051282,0.75,0.06481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328298086606244,1
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.006656804733727811,0.0,0.0,0.25,0.046296296296296294,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.3519637462235649,3
0.2222222222222222,0.028985507246376812,0.14285714285714285,0.005177514792899408,0.0,0.0,0.5,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991943605236656,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49672708962739176,0
0.2222222222222222,0.043478260869565216,0.14285714285714285,0.005917159763313609,0.0,0.0,0.5,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675226586102719,0
0.0,0.0,0.09523809523809523,0.0036982248520710057,0.0,0.0,0.75,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34743202416918423,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4803625377643504,3
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.5,0.01282051282051282,0.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48942598187311176,1
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38544813695871094,0
0.0,0.0,0.047619047619047616,0.0014792899408284023,0.5,0.02564102564102564,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6513091641490434,1
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29607250755287007,0
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47910372608257806,0
0.2222222222222222,0.028985507246376812,0.2857142857142857,0.11538461538461538,0.0,0.0,0.25,0.5740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7530211480362538,-1
0.0,0.0,0.09523809523809523,0.021449704142011833,0.0,0.0,0.25,0.2685185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49672708962739176,0
0.2222222222222222,0.028985507246376812,0.19047619047619047,0.004437869822485207,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4645015105740181,3
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22734138972809667,0
0.0,0.0,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031218529707955,0
0.0,0.0,0.047619047619047616,0.0022189349112426036,0.0,0.0,0.5,0.10185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954179254783485,0
0.0,0.0,0.14285714285714285,0.005917159763313609,0.5,0.08974358974358974,0.5,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5861027190332325,1
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136455186304129,0
0.1111111111111111,0.014492753623188406,0.23809523809523808,0.008136094674556213,0.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5216515609264855,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.038461538461538464,0.3789023162134944,-1
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.004437869822485207,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4511581067472306,3
0.2222222222222222,0.028985507246376812,0.19047619047619047,0.0036982248520710057,0.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.48942598187311176,3
0.1111111111111111,0.043478260869565216,0.38095238095238093,0.022189349112426034,0.0,0.0,0.5,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548841893252769,0
0.0,0.0,0.047619047619047616,0.0014792899408284023,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22734138972809667,0
0.0,0.0,0.047619047619047616,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19587109768378652,0
0.0,0.0,0.23809523809523808,0.014053254437869821,0.5,0.01282051282051282,1.0,0.15740740740740738,0.0,0.0,0.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.6988922457200402,-1
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29607250755287007,0
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.004437869822485207,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5098187311178247,3
0.0,0.0,0.047619047619047616,0.0029585798816568047,0.0,0.0,0.5,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690332326283988,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4763343403826787,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36807653575025173,0
0.2222222222222222,0.08695652173913043,0.19047619047619047,0.005917159763313609,0.5,0.02564102564102564,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4884189325276938,1
0.0,0.0,0.14285714285714285,0.0014792899408284023,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452920443101712,0
0.0,0.0,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.371852970795569,3
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47205438066465255,0
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4645015105740181,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578046324269888,0
